symbol,file_type,row_count,first_timestamp_utc,last_timestamp_utc,checksum_sha256
1000SATSUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,554b99effc3e2113a58868f4f481ad4274099c33f6286e288a247ff076333eb1
1000SATSUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,2203cb5018a0ad089d42a03865a218564d05473cce2cbb31be9e928d609b8f00
1000SATSUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,39a2fb748364dafab309d555d6f0c8fa6adc368176843dd828eb7f58339f799b
1000SATSUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,dfb1a0787b0d26d2ca9674ffc32ea432a3303ce4a8353e10d4796529f6895932
1000SATSUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,805a5e7aa44b350185517851f5aaf909a596355adcb0c5c01d350841daa7872f
1000SATSUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,7db9ac57e22e28e4d50950bbb45ca76eb1427fe74ab34cafb06955cdf9c17c7c
1000SATSUSDT,premiumIndex,1,2026-06-09T11:30:08Z,2026-06-09T11:30:08Z,60d598a7d9094d4d7f45826f0bb75805b88dfa33f96b8ee12fcea8d80a6aafa6
ACEUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,ff3cdff1d8fd14cb81036dd1c3e5cbe4f9134dbb8e18664517282244f06ccf7a
ACEUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,1a5579eb5cd03ab37679e0b3e2fe13c6821de52656a737c4dad25c5b1283b18c
ACEUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,1b568f5f6566ba5a11651d1a3bd7a8bc400c2db1b3ac416ce0b59b4b6b11e9a8
ACEUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a53d9ddff620b019ba60a53c15af307822ce3315748b7b99db02c385bd3d97d8
ACEUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,821d98eb5e30b1249aaa2470760246b9b9a48bfc1235f13d54629046b45b9a15
ACEUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a0aaabdbc9b72cc28dda2b31b73adc8845b203847c3fd0346e097a0df4e8fa65
ACEUSDT,premiumIndex,1,2026-06-09T11:30:12Z,2026-06-09T11:30:12Z,0c197ec8068b61fb12f056b3cd2ab9aac021eebbd252cfe1b776f6b9e7a9f89f
ARKMUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,f6252281ef3e6a3cd21a9536f298b450071dd772e928aa3003c6ce08e61c8378
ARKMUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,1a1d15c701fc455916efcd61536e6ad96083247e57488d45dbc4425ffec9d818
ARKMUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,a87d30f5ecbbfd4216730f177b51303178c0578dd5d1a98724feeeebaa2c70fd
ARKMUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,3e214613486c6aa30bc68539e56f54032cb95491739949c7e7b6cbcc1ad65d59
ARKMUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6eba04ddfef27dfa337e1ac3b6a492545e5794c55c91d295a9f3410f34dcff87
ARKMUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,87d7a157ad031f19c6c79d06efa141020d8f39d37e2f8a993fc31bd50b6d38a5
ARKMUSDT,premiumIndex,1,2026-06-09T11:30:16Z,2026-06-09T11:30:16Z,0b3dd0d47e91a44ba0f2032234717ef395db14a8bc502803b6833b4f980fb066
ARKUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,e15d89170d074bca0dd5cbdace48b853a139cdd712a6751e315687561c21244a
ARKUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,47addc894012a42bbdd4e166d837ce70445cbb1970aba8a9b72a23d660631fdc
ARKUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,060c60cb64cea05aedd035c650ae8e6382226e23280870037322917a1d1c73df
ARKUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,031dcf851153be7c8daf8cd5a4cc1d10bded993b46dc252cf5a2747ff0f79db3
ARKUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c00a31ab811d57efaf318385d8294807c88855d727319d4e626b5df9920ccce8
ARKUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,4a3631475f37e963ead5e54165e9b3960443a75f01edc1c163db00f6233aa0c3
ARKUSDT,premiumIndex,1,2026-06-09T11:30:20Z,2026-06-09T11:30:20Z,6d788d69e1854092db8b725328c6a6b4557698b34a14c242b6a851d40592a9b6
ATOMUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,c52e29a95d6a04ea169dd418821329a142b80b7ca09f6d6f6238586e943c7587
ATOMUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a927302b66fa282b5734502aecc44a356308a58979349dc4d8b81a72f413c516
ATOMUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,c6329b28745e5d8b08adec2c04852bbafcb742c3db37054b227ff10b1abeba02
ATOMUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,56efd6fb5692bf8e40ab2f8c14719b31b60231da6e52767f65f7e370ca7d9b50
ATOMUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f9a89a8c34e4e91f100232cf16833926f592d83a02c1b7748aa29439a05276bf
ATOMUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,fa6a060e1e12bdfed853985c45dc342c42872b1c4623d1e3decb2184e97b25ae
ATOMUSDT,premiumIndex,1,2026-06-09T11:30:24Z,2026-06-09T11:30:24Z,21158c81de1f97fdfd093210ea53f08355f590dc946558c7aefac8e777edbc0b
AVAXUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,bbd9475b63a65a5b7a29c078d1d9725f12b87e4ddf0c2dd6db672189b3d59015
AVAXUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e72cc210f4d26964fe7dc6723c88a4644723392bacaaf4014fa85fcf068e7401
AVAXUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,e31ce2c1ac16b6ab9fb1e65558bde53e987f90b3963a4fe2aebea71dd41c9219
AVAXUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6b7637bbc5c0e0f2ac7d6154d12200e81d72f6ea9353c095bff0281b7364c572
AVAXUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,70fb56010d7e631af24bb3191df3391622387ccae497b9d43db71a5dbd4f289a
AVAXUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,95a4f629ea710eeeae96829645584ff5c3d96620ee732be22c73903b458e337d
AVAXUSDT,premiumIndex,1,2026-06-09T11:30:28Z,2026-06-09T11:30:28Z,0b472266593e246158eba4acd5182841f85445624b706352b94d5ee13119e361
AXSUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,5ac5557623581448d245a1194d3b217351a982f8fceee7e877612f40369601f0
AXSUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c14ec780f9e5bcc930456b5b9293769573e40947243c61a24176cc8cfabd71fc
AXSUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,0f95f47e58fb73094317cf9c263b0bfdc9f69ce16d019556dddb37f1cd318863
AXSUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,494d6171a997d927213045519384c98c6d90bf61d1b9fb2a8a69c6894fa17f44
AXSUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8787ed7e365550987807e8fddd8dc408a54609593592fdf1b3c24c7a79732366
AXSUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8e0b1700f2a6c32c42ec01c67dd89bb0a761dbbc7e99f80b0db8cd66b32bb1f9
AXSUSDT,premiumIndex,1,2026-06-09T11:30:32Z,2026-06-09T11:30:32Z,ed922e822ffb1fee1d03e48b8c8f80cc55f4bb9e7f88752d835e554f5f91b87c
BLURUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,80fd52eabba22dbcc42c1b2cf8c3fd1224a049df7646fc57a8681c68b261310b
BLURUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,57fa1d303c7dad0c0cf121cacda1c5ae67441e4455a0843138f20e2476e2740c
BLURUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,299c91f1004323a1b9394b1e3f8c8ad582a8b5392174be1eebc0e46ac999e3d7
BLURUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a5aea4db65de2a4b1b83f184c83e14adb9f6cb8bd680a515e472f57b8935475f
BLURUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8c593d5594a23842a953e57b5ccd8fe2a5af41f29a414dae01177c4dccd257f9
BLURUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,5c14c9a047cadc155d07a8d47db99f1242146dbef11c863f3e26599750b130b2
BLURUSDT,premiumIndex,1,2026-06-09T11:30:37Z,2026-06-09T11:30:37Z,c768555fc2713719a530c2b6790bd5bab1a02810b7ca2b0cb1628f35342c8981
COMPUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,e4bd7d91c29563f9f30a3d47824e0d1454691e3c95ed49cd1811b67b3170af41
COMPUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a2b9cd740f076031e941f8842307b6c24e912dee9c514ef9577a0a3b8f569d20
COMPUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,204d716b756699534fcac816a01171d91fc8dcdbcca94bae8f8ad2b4274e5954
COMPUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,343e0d7c3580f18689f7aed9b74136626b453b9a9fb3447f7d89dd069e2d48cc
COMPUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,7ba833e008c0e087985cc6ba5e2baeb04a2ead8a804a61761736763b1d4c1eb7
COMPUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,062c069d14458245dfd3a7c05dc9c3b4ad7f222432677638cf044c70af7f22bd
COMPUSDT,premiumIndex,1,2026-06-09T11:30:41Z,2026-06-09T11:30:41Z,025a5907729e6f431ab592a3577fb4a259daf92857bb880a96bc9abe7a947d08
COTIUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,9366acc4739ce285899927dce14b1c2dedecb2c2128aff5e5eb4f3134242fbbe
COTIUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f16b194c5e4eedd9677587ee21c6ed10fdca533faa69c2e1a75f849246baa2d9
COTIUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,8ab35b56d67786845490d69418c25108e217bea2d69c81b66db08dd5dcaff66b
COTIUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,3fb096f1bc31505d14f924e311df330a8dc76768c1f14e45c38dbc2df4049acb
COTIUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,885d7fbf60421cd2a21a28dd7dda8d3755bf90e1c854b687c6089f94f0802263
COTIUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,add6b084b5c26dff8c6a07dd2af2990b468075b6439cd24108abb9bcaaefb8cb
COTIUSDT,premiumIndex,1,2026-06-09T11:30:45Z,2026-06-09T11:30:45Z,caaf715720b7877449ca6c4d5db4f943b3746d628b2855955b2c55d1a2a8bd6e
DOGEUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,e17b9dc9da901420103928b340f130a4bf9529af8d59fb5f2bdad5e701246545
DOGEUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,28646392c2765fabe032fe6bd46d7bee5a954bf9ce53a6ce71ef275bbe0a2e79
DOGEUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,103440fc8471ce0439f4039b893060c86bcbaeeda83260d78b9e7ebf08fbd795
DOGEUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6c27feda00c29e79f0af0793dde5c7d8535db8f5f885f866ebd4e514be71f284
DOGEUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,fc2595a906cbba6de03724196e1224d8eb781f4ff6dca4aa47cd44c0a5a8b5eb
DOGEUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,bc4024161066f073e4cc6d2e44514d1e291559982418910cb32ce0c2a2dd8226
DOGEUSDT,premiumIndex,1,2026-06-09T11:30:49Z,2026-06-09T11:30:49Z,7f8c911bd38a2709d11cb1d95b797d1a3d144a5987f2a1a89fc6068245414db9
DYDXUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,a54f20eadc2745cb8254bcd882aefc9020f67bea764ab445eeed848226bb0d88
DYDXUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,ad019e2c4e7f3d1ddafeb2c526edeb70111bbad6436f1875df398c8916613978
DYDXUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,27e281843464768cdd653fa5bee8dea4c3245da167a318cdfa6d0abc42626dd2
DYDXUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,cc75254d1bd0c43134ea5076b0a1965c61181c15877002e48ed597739935715a
DYDXUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,81aee2a74fc51c1d063985d5d59a87c490d9ea3b7038a3902a21bb2b09fe051d
DYDXUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6022b0e52ac732bc66910cdfe4a4c284f14fd06719a99385ed325846042b32e6
DYDXUSDT,premiumIndex,1,2026-06-09T11:30:53Z,2026-06-09T11:30:53Z,a157ac10467e1dbbf2d2d817549a2c3ae54894857132099d1721f69fcc52494a
EGLDUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,520e0cc18ffd3c535167166dc6b65d8be6386f96b678db9951cb05d8a7478914
EGLDUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,68b7e5a0946bc58ca82adcb7a9f9b9b3294b26eac43a4480b2abdaf7b4e7f3d4
EGLDUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,a498c9a1e20e943c7c5db588b969ef4880d0d8d4ebbd1fb7ae76dee7cb821501
EGLDUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,69c2aa01e27640833dcb68bd86bf31904d034e693b9352382d9ac66e0492363a
EGLDUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f09271fd76d4d32044437ab17febcb66a457c018d3fa12d94565a54e596adc29
EGLDUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e4316cd14111f154d5b651b6665d16db48af2d1b4a9ca93fffaac99adf57809e
EGLDUSDT,premiumIndex,1,2026-06-09T11:30:58Z,2026-06-09T11:30:58Z,8be22a076fe703172c37f17c1bbdc795adf3929d99250855aed596aa6764d9ed
ENSUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,20c5f769242d1e9a95f3fec42014e0785ad87fcae4144762bebfeed8f0b9fb8e
ENSUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0b6b6dbca3e4500c3091fa3b5931df0f7d3ea3b543711478399e69bca6fd1667
ENSUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,288173b806da118bfaed41414f4793b42d4ddcd995ca6295e10b0a7ded165d0e
ENSUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0df38751953ab5a0391e282a4dad214c8434dfc1d8003fa12f5974e818962ef7
ENSUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,1db48795398ccbdb4ee423669fc82dcae3d971bf3f8875ab31dc684eefae64f9
ENSUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0f25bd4558a79b68319cc78a543d242ded0c7d05db83973437be6b56b9e58020
ENSUSDT,premiumIndex,1,2026-06-09T11:31:02Z,2026-06-09T11:31:02Z,4f47c97c58dfc2159d52f665ca0bb38d8e4056791115424407d76f45c9583749
GALAUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,ad679a35afa3f4509c2255e629bde73fe461f03fe3b71341c12ad92566d0e88c
GALAUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b498c4c49182bf3a3e6d3bbf0f25e42d22085353a36f3232d56cf9e944c69a7b
GALAUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,f5c9d2477971a173f57b554b64a0a70c16cae7339281a19d262a0da811a9dca2
GALAUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,2c448343eec5870f11d3f7eddecfae2ba4f919951ee7e05fe849ad1df5981cda
GALAUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d4f155157137572291307aa7868ff45c02f454cafd69727b13d38c878defd95c
GALAUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a6fe965b3b23f7ae4028a586d0335ec0a9ba8198552cb1d5bab57366749a9261
