symbol,file_type,row_count,first_timestamp_utc,last_timestamp_utc,checksum_sha256
GALAUSDT,premiumIndex,1,2026-06-09T11:31:07Z,2026-06-09T11:31:07Z,d973647c26c99e85e7c7bfdd0c319413f0eaca6280b4043e87d9f9306c2fcfda
GMTUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,e742651093473318d79590127a395f5051b21843e4437c1854bb32788dd77223
GMTUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,da9e7cf61cbaa318869c8b092e52ce3d576305e58a36afdd7e21769d8cb9b37b
GMTUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,874d1434afb22693e28bd869b238b237ea0a099df9d2435a4fb4a43fa026a392
GMTUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,18b9925d1aff7580ad727ed481f58d4af64ae1e03559ebf0ccadb38bc0cb0985
GMTUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,2578d4eeb237d2805b727b33a8586b5802944aae69a87197deb23828d7991707
GMTUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,43c589b54b0fa1e26a1ed21273e92b44781fe84ff9df05c510eecca3c22c4bee
GMTUSDT,premiumIndex,1,2026-06-09T11:31:11Z,2026-06-09T11:31:11Z,b267791195130fcf082e5de84474652ec1d63b65513d93a639d5357d1b9cbcf2
GMXUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,8ff4edcb2c244f19b06ceef97a7adb993634ad22102c7eeba1f7857379af15ba
GMXUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0e9dbf246f5052909b0652d24ff15ff59bdcadd3f595c533812119df8b3a4745
GMXUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,6a2e5b3e35406e33c7e2ef262aa00642c73d88561597760e5baf51cbb65d214d
GMXUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,eb19d4b82397816947b1dca3aa56b111cbefd14b7d95def2e1e7a901b710eb63
GMXUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,37a28daf21a081195b84ad99224da28e5fd8cbe87f9b1f93f6aecb95969f82aa
GMXUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f0cf976df622ab0b01ee063bf8923f734f161950012059e7e29ad1605a2b09e6
GMXUSDT,premiumIndex,1,2026-06-09T11:31:15Z,2026-06-09T11:31:15Z,73c3ed341706b0ea0af4f9515740abdf48328541423921eefdba1a0489b801f8
HIGHUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,a378373ec159cd786d7c56fc40a59ceeaef358c779e117bc261ec496d14898ff
HIGHUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,696f30da361912cd0d369dea913991a10bfcbb124d02600a0f2e4f08e9ce0fd5
HIGHUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,df76e023731bed8edc3f3071a1a08db0af9e3637232e1dda35d9cc8d3e090dd3
HIGHUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f56e76f672762524a4c132047bcbcb6508a4ba71ff31d5f914f608830478e2cf
HIGHUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,5cc7888ee3e9121817329595010f7012d4bbe8f42db3c80d94daff4fc701c015
HIGHUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b47f2988dc43b18b419d65ffab247edebeaec7565d242386d246ca9e8835077b
HIGHUSDT,premiumIndex,1,2026-06-09T11:31:20Z,2026-06-09T11:31:20Z,81e46df886339c70a29626c6ba72bbfaf1b9036b0c2cdb14e6c3e0a96f2867a3
IMXUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,9a4745898bb07b90353915c6f52e25ace5bba9e6d75112a19fd1f583a7ba97c7
IMXUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,108e947f14b9f301e1c7970e4b7da8ed1e8169d8b9ab3f640403b29539e2d449
IMXUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,7cf6f4a5e5a8eb899f72c82a84512fe6e6d6fd5a210ae6a949c18df59b4b21d7
IMXUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,402f51c1dfc511e54f0cf53b123eb2e3246af2b6807ccac3a26a3cb03ba60bfd
IMXUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,4633bc71fa8fad08fad632136d0d77baf1ad83575888251175a0b47463d3a478
IMXUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,5890851502d3eccb2e786e34cd3074ae1bf108e5b8fc6edfb39faa93c7ee895d
IMXUSDT,premiumIndex,1,2026-06-09T11:31:24Z,2026-06-09T11:31:24Z,4d909493bc1c5f684e49604a63e8e7f88ef8735302832bc491ba28dde51e460f
JUPUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,9d707d5f6c8b39573ced5aa0daa808760c896a4eaa834eb87b73662261ff8f8c
JUPUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,cbf68eb5ad4881dbecd70a4cbcf706ea6eb8996d6be7862a666bf5c988302dbe
JUPUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,c272fc28039f6e2b2ce5ef974d3dbee228555b7f8ae78219fdab25ff32bcf377
JUPUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c1dd6e12841cecf5ebe19f55def065dc818e862dd72b1336a6eaeeaad614bb07
JUPUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,898f408d6e0b076e5c7bfe79a2272599a66cc9006d2a9219f7b8e8c171edbdd0
JUPUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,cf42ec5b4ddceb0fb82346ce9535d9dfb06500f5612be446d5f480717259bf19
JUPUSDT,premiumIndex,1,2026-06-09T11:31:28Z,2026-06-09T11:31:28Z,b70716d3c05b456b037266f312aa6f7f341d4d2652496535dc7cf487451876f0
KAVAUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,b579b71cd064f0b444407323aa670cf4ce06833bd70757ee5e0998715d52af59
KAVAUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a15a1cc0549b6590eaca6ce382c051a2593df4638a036bd60cb8e06f5570102f
KAVAUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,a6a6846ccf336871cc4546d441706f531302397f4ed10ede24d40fe0667db111
KAVAUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,3c597f741a3b193cc2aba7742c9844a1fbabfb6a4a1861ae86b2d5877ab7ddaf
KAVAUSDT,topLongShortAccountRatio,685,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,dfc8f73bafb8878366baab3ab1b5cb0260a4e4cc2a513e7c4fd81b28a65c213a
KAVAUSDT,topLongShortPositionRatio,685,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c4945464a4b3192c7133ba6c7f1449d8389c846564c33f83638106325f5dc575
KAVAUSDT,premiumIndex,1,2026-06-09T11:31:33Z,2026-06-09T11:31:33Z,250b0e77bcabdc5b9c62a98890ed96c9d4d5f611a6a06c41314a04940e517253
KSMUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,21016bf5b705eedce5ce8ae35935b811ac7e6ca5083be8b422e452fe07090164
KSMUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8da390338ea1fabe8edbffc49bae9aa88eec0a303c0f1ab75281dfa7f332267a
KSMUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,fd8aa35561b9581096e70c1138d64c8e5c980efdaf5f0e3a5b7635d4db8cd055
KSMUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f603686715999a2dc4bfcd3424346cb42895f896bef140f3b89f75b1413a04ee
KSMUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,125ed6bbdfda2cd0fec37bcf654afe3dd8149915f87954de5e1c0497a63d9342
KSMUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e51fb735ca5bc5bcfa40473dc41c7fd65bf6cea11f3c0600a96bd0df1e24f508
KSMUSDT,premiumIndex,1,2026-06-09T11:31:37Z,2026-06-09T11:31:37Z,9ca2f83b7d792909a65a6a9264186160e3b9a1804080c9ffccc72ca5221d4206
LDOUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,82655b9e7b4ff0c35e47b521745e3d0e1fbe03b2dd9a2e3f11998df38a6f75e1
LDOUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,dc630b8ec773287a7ebe78416eac67520085776d828eecce09bd6bf67d9eb1e9
LDOUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,fb1d9c74abdaaf5f51a6d970155746a3076cf5b4b5bbb983e7be685da4e29f38
LDOUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,41a468be1db74a0269116949a1396dd866689c8be4f6c76541fa69cf8986bd2d
LDOUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,9f207e1a7f071f35f72b94a97d32563763bf12cec326b33eb91d78c9bf06e7dd
LDOUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,03916ebfc9b61201656890a88dc2f66e4df16c3435dd93c00b13e8c64f9ffa30
LDOUSDT,premiumIndex,1,2026-06-09T11:31:41Z,2026-06-09T11:31:41Z,9f6299f6762035ec30cb46280cf487223333d2bca38487baab73a526c8427f58
LINKUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,a4c950f08a31edc70ce467c5598444da67d63519130f20a841a2d54f1dcd11ce
LINKUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,be0518804021f7c698aff39c7b0e4860583979abba9e829e347742093030e1cd
LINKUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,554edd42991fbf3d0c54aa20b30ac9c666061082e782eb19970b4d5c273dbeeb
LINKUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6fa22f36942afdac41ec31b9251ad3ca453cdc3fa9101d610060ec849b499e94
LINKUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8b428269c72ae4e4770c44aebabed43bd08483ab6f233224f78e49f2214e126a
LINKUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,aae435d52c28285ea5ddc672657e329f4d54aacf7557cbec266a4efbcd45de4b
LINKUSDT,premiumIndex,1,2026-06-09T11:31:45Z,2026-06-09T11:31:45Z,ba0b8b37947d2b7da5080fcb2ae4a060086d4d4604c6450cb394c793b1a3c6d9
MANAUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,efeff0c79a544951cd015ba1857a28867736a264d9658adbd14c57014ebd46f7
MANAUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,da7fe0e0ce8522c9de94ffcaf45e764184141d869cc036d6816e4a23b09c627e
MANAUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,c4ce82700d3f39ba9d7f5622d34d2b1b4a73d582b5d05793754b330ebfbd9088
MANAUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,848f724cf8b0dab03c32071e6ddb38901ae32ab693c1052714020e5036772037
MANAUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d90d33d9ba57ba02c4e3ad3d6b087f4790f967bde589c81a45f24fb05b4667c7
MANAUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,04c99469fef79e21d178ed9935f714bb2f1a7202e7ea2e447f947267034db725
MANAUSDT,premiumIndex,1,2026-06-09T11:31:49Z,2026-06-09T11:31:49Z,1a9b6a7d212ffa31588f79911bbf775094e9ccea61afe6c8e82bb6d68959b57e
MASKUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,624db5d9803da597600885776f0f9becf115a2ebd968e982ce6b84e15b3854be
MASKUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,ea6fd27b563de51e6bfdc2b43712b6406dbb0e02c1833dce3b2ad73ef4ed0b77
MASKUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,0ed802289ea165639302bd53bb74dc4b8c4ec65dc523cbb88dbbb87286be8db9
MASKUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b7d67882a9b17906ed2c52b0bac553f42058090d4df349f6170311f5796cf8ff
MASKUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0abd336341a92e6165d7fd7c6be3e89e51a45511fab9001630e3020253ec5b6a
MASKUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c85b7f0666e292cf7797da7722aafd5c0da12127be8629aa3f628afc09253a27
MASKUSDT,premiumIndex,1,2026-06-09T11:31:54Z,2026-06-09T11:31:54Z,c5ab363531185ef4433f7dd0609a6e55d55270f084086e290ee91f0bbec3fd12
MINAUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,8d39426d42f5401290a0346d846804a0e8357de0a71908aea99b75deb7bd62c3
MINAUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,895dc7c7e586177a859dc1399d431e9b2c5c4a3d32f9098434e90a06f8d76c9e
MINAUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,4217c13dd3994f09c758fa71ed4e091b6e69f869fa0f27046ca4dcc8dda05c9d
MINAUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d43eaa8fee4761ac5b1ba548fd0e924cf634768c90fe8acd3b71d81b0e70c398
MINAUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,a422e461a3d42abfa04594e532b1eebf9c15b8f8cca2d802ecb3124419b74f34
MINAUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,bb3db5cc09aece8a24423007ec3d9df5bab3b4a550026f3e6772ea6de5985489
MINAUSDT,premiumIndex,1,2026-06-09T11:31:58Z,2026-06-09T11:31:58Z,0ae441df33dda3051ef0145c1178969284a2332f86fbaa9f04ab260619bff7b8
NOTUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,144f63bc906381685d3f7fa0c56c9c53c52359d17f260595244f8b800ebf1f4a
NOTUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,39158b7ce89ee6c1cee628184de2d294866af353b5bfc1c15cd8ab630479d043
NOTUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,d0b8c9ed00cc6352846239546b9d300cfb49c16fedb721fa230b99f1510f83ca
NOTUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e5298d37824a71ffd0d4fa55a35d06a26a583bbb160aec986ecb03821f00be2e
NOTUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,7888d860e6d38de6250b1b9acc4d9d3c896f6695cecf7d84a5fa5463bd42e52e
NOTUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,09f612429d9716bb2eb54777810b7d16f188d1b762ea494a213da2eb2fb714dd
NOTUSDT,premiumIndex,1,2026-06-09T11:32:02Z,2026-06-09T11:32:02Z,b74b3552be4039525cf42be673e0b6e64fb67501251faed2b708345be2707354
ORDIUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,e710901e245ba6191117767b318a9c8ca3fe1fb0007a487e15740e29cbacd2ff
ORDIUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c61fad965771284ac22febd40c27d1a39bfbf59e470a129321d63696a871ec2c
ORDIUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,be4ea43018d1cf026deb66cd7132482459e04ee64ce7bfa7d4e41fe5b2e2e88b
ORDIUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d02a47ac32c4e570794ef6c8d8c30c4b56162275d1b46366b2c1ce1d9d0cf107
ORDIUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,95bd0b6854ca63f39f1ea1cb1c8413dc8a6164891a7cac7d96a1b15d8d243bc5
ORDIUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0dd0e947801f5c001626a9eff0483fad191468824c18ddc6fb2238b07902d697
ORDIUSDT,premiumIndex,1,2026-06-09T11:32:06Z,2026-06-09T11:32:06Z,0a9b301f0ceeae04a914a033aa3d5861d2d98969b07681a7b36bc323cee1ee7c
PENDLEUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,eeb9a5182099e61f62380139c5790feba868ef761945fd5c3dc8cb2eb93686a3
PENDLEUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,dd330d93d06e81f76cf4c4e004614bca5a12d37c9b0f7b22b6ce89a0314feb5a
PENDLEUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,d2cd44a3e62f0f463958387b084c8b89b359bc4bf1acc02f9b3e9acf426ce624
PENDLEUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,635241c4afc9f93ba019daf4699084892eb5a9df939b7a0da5ec6a1946e84915
PENDLEUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d68df65fa84ee45567631c7666b393856e77923f5bf3570998e7a5a4c41e113b
PENDLEUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c1deb2e2eff84c66f25231e74b53f9ffa7578571d551c61ffce04df3b542238f
