symbol,file_type,row_count,first_timestamp_utc,last_timestamp_utc,checksum_sha256
PENDLEUSDT,premiumIndex,1,2026-06-09T11:32:11Z,2026-06-09T11:32:11Z,4cc9368b9d84d32ec752eb7c3530231ba8b86d0f1f6e6b1bcac9cef0da245165
PYTHUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,219b2de00db97351baff14ad1df04d3b7fcf2d8d4b40ef3c68e3a5aab21a11d1
PYTHUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b65a533325730e59abff04e6f543d497a58c3794391627bc6a403cde339bef14
PYTHUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,222febfb5661acef17c080ff9ad64ec9011aef769ffe2e39c29a7a2b5700825b
PYTHUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,bcefa9300aa63b24cbed5a28d0d2c217d82023432ec0f592bcd27e3028c39097
PYTHUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,607188fa052ff3388d67ea71edf7e77fa675a220e5df932a400aa45eb75f40d2
PYTHUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,9165483c279659bca31faef97062d35f6e67bbf4534fd581391a57af9d3b9f05
PYTHUSDT,premiumIndex,1,2026-06-09T11:32:15Z,2026-06-09T11:32:15Z,1696067fcb8d89d331d890555fef7c2c45159cdf8b226f0a2f37ec97803e25f0
QTUMUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,bba67a059afa4fccc850847c73a41910a2f21380f10bd963172e7d7aa73157ec
QTUMUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,9f3c864b7e5fd4c552abd1d876de032e221633a8dccd398d1882542548f6f6de
QTUMUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,c56f3e8c51cb4cb0747c27537473c01cdf6dc95019e9865029e185411f12eba0
QTUMUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,782b8050f7feefce34319e402921dd4187713192d3a9c1744b0a3b11dde9c0f2
QTUMUSDT,topLongShortAccountRatio,685,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,20368d794d4a23a8ffb75ee0d93d65bf1f6244e0d0f382a61d28535ab17a4878
QTUMUSDT,topLongShortPositionRatio,685,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d465b9767c02a06e7c03740fecfe6588345ebbc82dd7f95c3be04c4af2dcfa24
QTUMUSDT,premiumIndex,1,2026-06-09T11:32:19Z,2026-06-09T11:32:19Z,c64972882b8077a30fcab788fa210dc54b0587ab828a17d70e5c8bfe956d5eaf
ROSEUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,57f6d91819d3991e667057227a7cc488291de0d486f0744f56fdc111c1bfda6e
ROSEUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d3648df0847f207e058e6700d1131b359cddc2f6554899b79134901a887025a8
ROSEUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,4044e12fba084531ba17881916592d0d09cf085884c620997943a83764eed941
ROSEUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0e18a7004929d4800ef2d8f212e4b0aafa850621b6e5faaf99b6fb4cce50758a
ROSEUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8254391b29393d536e66c029f31e6ca0b7358154fdeba38dc1840ced94594d37
ROSEUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,41caca30adb807861b3c35695d53127f125875d1cefad093d38082e89e8e577c
ROSEUSDT,premiumIndex,1,2026-06-09T11:32:23Z,2026-06-09T11:32:23Z,3543834e6aa427fff0c89d71b5c34818c3a3fa63b22a0e73b408f6eb37bd7653
RUNEUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,f77888774d07abc5d6b4d476068bbb825bc7a5fdb15c0ab7d3e1193635322eab
RUNEUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,5703b1c7d90643c9e4c2f6c7785c7021aa9db4ffa27e1638ae0cc4f1683eced1
RUNEUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,7ccb50002b348647c16b72e2c9be0188e2a500224140606b6b19715611db9216
RUNEUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,dee3a7ffc2339bb8aadebcacae249352395cbe10c479a1ff9db6e2bf915d19b0
RUNEUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e7fbd8c447eb4b3e720d52707af011833dd086f59e67079d5a79a338d0f98e1f
RUNEUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,bb44fba843c87cfede2ba70fe347f87862b7411f36c056b170e013b27fdc7fc9
RUNEUSDT,premiumIndex,1,2026-06-09T11:32:28Z,2026-06-09T11:32:28Z,dd9b828d3011b68975a0bc79742d722f3a848dc2505758a5d42de176a1ce12b3
SANDUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,63dca0aa11cc4de1575f4764a39a2efc035cf7cdf81a8bce9a5cec2975d84573
SANDUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,de20fa5721f0490e9d085031fe05ea19dbb106c6298a2e33842ae46dcd8d4c7e
SANDUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,f7ba48da4b10f723e41f36e0ecfdab21cb912157fdec686dbd791ec6812bd0c3
SANDUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,9e41919915cb0c1c304eea855d596ad49c8477e875efc08b4cf5d8f9572ee941
SANDUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,056e78340a55627845ac7da50ba6d8658d8fdfbe4d7561905210080e6c58b8c6
SANDUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,3276807fbdfc0ea655b96514044341c22918521e97dbb1bec9c22c5424b82845
SANDUSDT,premiumIndex,1,2026-06-09T11:32:32Z,2026-06-09T11:32:32Z,2b5f3a64fd5987221d14474a70220fc60c9e2205e16707c6e5ce117f8d72c763
SNXUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,8d7e37397f53653769eca7a9b9257e9d470484a2a653f1926a71d2b2a2468e59
SNXUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,4d89f80117d2d54bd7677fdeb98ef3a3f68d646c494d6f4f75c883c2c753ffde
SNXUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,932f7d47881ee2750d6c5a988b88ef6ec4f351d67633fe99a3a49fdd86308186
SNXUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d966a1e5d9b3fa74e3a10f1750c4a31316b31b680e4de381b7cbe31a2f4f0c57
SNXUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d03036b8ae9fd35b03be92bfc711795eae9d4638791f734b8f5f645cf401a861
SNXUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,cb50d50d093cf53640159018d554a87d5832416b715d1d7127728bc42cd9491f
SNXUSDT,premiumIndex,1,2026-06-09T11:32:36Z,2026-06-09T11:32:36Z,423ce381ef07548dd76acc6e81946a714cb322a38dd9682380cb38232f9081b0
SOLUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,a0758cd63caeb2070f33028d2780ea0823127d1273f31bab91b58d78a396e1c5
SOLUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,4c61b3ef4c49551ef94a6ac78b45b9c0a9666c138f47c12e5f0156d665c46804
SOLUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,5702d9f5ebc2303783ba1e11469b8ef88e3a7e9ba989ec1aecbd6d1a902a1288
SOLUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8c1f59f824cce0bb10e995dce759e5a0411c0fcfd3eeff0adc126dece3f394a7
SOLUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,603c15df1fd33b442a6fa71881c6b625ece70f048f22f87bc584cb40c29161f7
SOLUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,7cdce183980a77b8d799cb57f630598b3a65267f1d3312edbcd2327929a64622
SOLUSDT,premiumIndex,1,2026-06-09T11:32:40Z,2026-06-09T11:32:40Z,e7d80629169666b2ee04a9793ff607bdf7d5b5b486ab83ef629804dc5eb43a4a
STXUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,1d7942abcfce896bfa6f349663510bfc75ebaad8d2daba49b8635ff5e17791c4
STXUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c913ebaf745ed6a9e725264708da96f92f9c1cf62ccead0613db4576e522863d
STXUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,aee4762420b50661057403f3d9072439ea2d4febf85a5b66806df3c6a6835aa7
STXUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,2de52a1702f759e87510a985daaf75d4f7db069c12fc75349912f08254a9475e
STXUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,9f275a6158884d6c916699b7ec816fb5d6d95c243fee06ec4474262aec727be4
STXUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e4ba1646daa6260bd0a267a4454a665a91eb98dceb36ece73ba88633069ac676
STXUSDT,premiumIndex,1,2026-06-09T11:32:45Z,2026-06-09T11:32:45Z,b349854d8d3b62ea05ff7780bc48ecc877502b24b744c9aaaefb99b055b37d6e
SUSHIUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,dfd8082fb7bda2e637e50fb8f4872ea3fee81c372f63095102b79518af60e4b3
SUSHIUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b9d7b5339638b745a4c4d23e260659efc4afcb360e1f1139f97bbb140ddc0f60
SUSHIUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,b4b75a7dd468315de535987cc5e7dcd833416cd348e696c57f94de1309b72cfb
SUSHIUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,649937abfc493adaafab09108679f5407b7fab92b5a085e43664600f3051cb42
SUSHIUSDT,topLongShortAccountRatio,685,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,919712df3bc442e327d61294461836c875480c772159bb068d7e453930a76f02
SUSHIUSDT,topLongShortPositionRatio,685,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,853cab949721dd6318c27d62d21ddb9d5a7b55e0ab342567a867b673881ca298
SUSHIUSDT,premiumIndex,1,2026-06-09T11:32:49Z,2026-06-09T11:32:49Z,9af89049610a77816fe32735767ae065e68d94e4052b7baaf95cc053a6a113e6
TRBUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,a7530a3edc87fa4e0d44f8211a8a6a10ec7a6367555703f33b4d6ea4918aa809
TRBUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b30dfe41acf36cc4fc1650fb5eba31dab6d4e443ca05596576d3f3f8d7914e27
TRBUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,fb9fab5771306a3f8894805f7f2964d51844634f230062aaa2f35fb404c14d96
TRBUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,f53163be3e308b9ca00f7ae325096649d749fcc36de782b9880ccd28034290d4
TRBUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,4bf010b9e6b453566f2b5e5b8f16b40a7be97a3dfc0f74a005fdeb43b299ca74
TRBUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6b0826464378ae5f861c8d914f041768b4dfdc55dcd231e5cc8fcbf0f19ccfd7
TRBUSDT,premiumIndex,1,2026-06-09T11:32:53Z,2026-06-09T11:32:53Z,12719990dfcae15ee5f0720f32ef585e4ac0480ece52aa5d94ea500d86a0c65e
VETUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,b60c861789f3eb59d613faedbb194b3e5d68f4bf24cfc9249af6ac3790c16e84
VETUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,69397045b136ee01127911c26bd5ba76f39f7261404cfdcecb45d1c1aa6c27b0
VETUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,37340c2e2aa3ef71faf108efd33f0614876001970ceaa6386ad91fb105f254b8
VETUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,da9c9c8ac8f1b034a16beded0f51851cbc54b09ee89bf227f4d7cf93df0c9c0e
VETUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,3a021b9b25571d546692b0150a85910f8746ba9653ecb8e0df3b8877bf5916f3
VETUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,0a5bfe71f2b4f8287385b566b420f638e1f85ceaa2ef70176af48019b132531f
VETUSDT,premiumIndex,1,2026-06-09T11:32:58Z,2026-06-09T11:32:58Z,6c6dd4de91f64c160f99849727f55915d4c3c448a8a224f10a188a56c210f7c9
WOOUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,3087485a08dbe5c7a8a4431a9bc45ba2090482bc9f138271f33fed66d55217b3
WOOUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,4fc13938a971e9623e9d7fd10879f1bb740c202bc368cb43b02bdf8a9aba1cd8
WOOUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,db39254fcde102dff54b8f68da09a5f50af269d8c9b97e9860f72e10905f90e3
WOOUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6d26a81f574eec426508262066e185001cfd7d565eda7b7ded90fe12f734b372
WOOUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,e3bcd3ede0e94d286a97bb7bf2000b778d95b36a168953efdbf32ab93f7e53bd
WOOUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,27f8ba368db3fc34df66ec75f880f2e16b0e4a13dfb865a135596ce4d04fe37e
WOOUSDT,premiumIndex,1,2026-06-09T11:33:02Z,2026-06-09T11:33:02Z,151d372550084768ce8ddfb50f342d27f35582d50c6d61b7bcfed7d0b8666e57
XAIUSDT,fundingRate,172,2026-05-11T12:00:00Z,2026-06-09T00:00:00Z,7777787a7eb034999113599934163f7d8199e01a1929eb4bf74dfa677495ba8a
XAIUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,beb298572f3354e5106aec07232110cacf464a09239c4a6a38cd66de1e38fe9f
XAIUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,f334c9db2aa900a6fb56e864ae9100eae7ec116a0642391a16d0d5e46857d88a
XAIUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,88aec5859659b2e6f89e7290ebce7427fdd7f776a88ef237353870bdcbcebc69
XAIUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,dca3ae90e42bbaa2de11fdad92dfaede7e80241ef6b946a46a12aa982bb7fa7d
XAIUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,2bad01543a12aadd8ac9351c68bd472ad5527311c064da836b6fa32d3b6a413a
XAIUSDT,premiumIndex,1,2026-06-09T11:33:07Z,2026-06-09T11:33:07Z,adfa8c24cdbe31ef42220d7dfc02b87996811be279db281263b13983945a191e
XRPUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,9a7125d78aa5246daf0152560b8d56af7c6a5661daaa0b13f6e04f0514dd0346
XRPUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,b024fef6d6d0b8ab342f61b7969c9c28fa4e7111110b48cf44326094cbbf10bd
XRPUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,2700c8aaf38e4648d7b7f973bc68ebef4814dc7d0927940eb76490e73680d6ff
XRPUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,8c2cc52d356689a0238ad9d518cd1c6f7df3286ca181167cc51163504f08c962
XRPUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,5890fa88028a9783fafe006858a4934fe5f8df32374973355913da9d38338d00
XRPUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,77b3d4bfd76d1d6a89b4d022b1167d29b40cd7e8422b0f3f75128524eb83a303
XRPUSDT,premiumIndex,1,2026-06-09T11:33:11Z,2026-06-09T11:33:11Z,19c7d5195d387d1e9f1585110931a7b2ecc29a8359ad4849e7730fb0dd1eafd6
YFIUSDT,fundingRate,86,2026-05-11T16:00:00Z,2026-06-09T00:00:00Z,4eb198a829aa8ddd1c4368c80e11b241f83c4f65a48378b5dca8ed062056242f
YFIUSDT,openInterestHist,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,d6bd296a3c71e34964dda248ff9798d62c5ff9804eece8f8a7815cf3448f76da
YFIUSDT,takerlongshortRatio,685,2026-05-11T11:00:00Z,2026-06-09T00:00:00Z,e11cca42aac1fda55a0824796f083e479cb6b40f01ec30894925e4e1cc2b139d
YFIUSDT,globalLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,6239f9aff1e40a87f0cd238742c371fe44f5716f1aff5d259631a1f27b0d364b
YFIUSDT,topLongShortAccountRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,c29e979454516934bd3d4981e11b819c0b10197a1fed5a656532c8f506820d57
YFIUSDT,topLongShortPositionRatio,686,2026-05-11T12:00:00Z,2026-06-09T01:00:00Z,51339ccf808984d3081abfebabc244500c206bf172a62e96f22383c661a0f98c
YFIUSDT,premiumIndex,1,2026-06-09T11:33:15Z,2026-06-09T11:33:15Z,9f531a8deee412bc55ef45c120be197ecf4e89fb625963f049e359ac01774a80
